filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
1249120_44142156_78886399.wav,0.31055793166160583,0.013548636808991432,1466.0955318405265,1547.6352961257821,2835.4921875,0.0765625,-497.7984313964844,128.2261962890625,-4.9236040115356445,16.214828491210938,-24.80224609375,-3.53804612159729,-11.80972671508789,-36.056297302246094,-5.603902339935303,-9.917953491210938,-13.183980941772461,0.32444581389427185,-11.679070472717285,-8.848442077636719,-4.209442615509033,-15.530299186706543,-14.545012474060059,-8.72476577758789,-10.485079765319824,-11.999549865722656
1249120_44142156_81211021.wav,0.2949654757976532,0.016248907893896103,1547.4738266686256,1549.9769705831516,2848.3388048537236,0.07914052111037234,-463.1778564453125,121.95771026611328,-9.60825252532959,25.01357650756836,-21.718528747558594,-4.204026222229004,-16.45872688293457,-28.3267822265625,-8.937751770019531,-7.203550338745117,-10.572426795959473,1.374910593032837,-14.06959056854248,-8.45132827758789,-14.172220230102539,-20.441667556762695,-10.789052963256836,-14.227456092834473,-11.234533309936523,-10.962495803833008
1249120_44142156_81969965.wav,0.2734129726886749,0.018276313319802284,1550.67798768719,1488.5288514601593,2743.6438785725504,0.08960574356155779,-465.5526123046875,121.48321533203125,3.1857564449310303,10.73898696899414,-21.499311447143555,-1.8773702383041382,-16.09612464904785,-29.899913787841797,-10.60574722290039,-7.017216205596924,-9.708456993103027,-5.415872573852539,-10.872602462768555,-6.774050712585449,-5.7161784172058105,-13.115671157836914,-9.186612129211426,-11.074689865112305,-13.987746238708496,-11.174453735351562
1249120_44142156_82857166.wav,0.2991339862346649,0.01875760778784752,1921.142513073606,1671.2938846494528,3495.4153466412404,0.10785440760334646,-446.15496826171875,104.22576141357422,-3.2939395904541016,22.66897201538086,-25.618423461914062,-0.6768991351127625,-16.67291831970215,-34.777652740478516,-11.497276306152344,-10.925139427185059,-10.134922981262207,3.4483420848846436,-20.047439575195312,-8.20621395111084,-7.5662007331848145,-19.015939712524414,-10.711557388305664,-8.99492073059082,-13.90554428100586,-11.181859970092773
1249120_44142156_83374589.wav,0.3210417926311493,0.015640882775187492,1763.6670443923556,1602.503967513191,3123.6512459364512,0.10316661860318792,-476.6253662109375,96.46971130371094,19.38739776611328,14.963208198547363,-20.878376007080078,-1.6451447010040283,-10.257286071777344,-27.801145553588867,-14.996980667114258,-10.074536323547363,-9.807687759399414,-2.1288137435913086,-8.026201248168945,-6.991569995880127,-9.838672637939453,-12.81675910949707,-8.627915382385254,-13.082496643066406,-12.654361724853516,-9.807952880859375
1249120_44142156_84118183.wav,0.2778851091861725,0.02344985492527485,1503.9258808528987,1544.2293392714953,2884.717902417453,0.07036224941037736,-444.70330810546875,119.37277221679688,-4.251134395599365,28.424671173095703,-13.095849990844727,-4.136349201202393,-19.284536361694336,-32.99028778076172,-14.486834526062012,-12.05036449432373,-11.280664443969727,-0.5313566327095032,-11.132923126220703,-4.899991512298584,-7.124260902404785,-17.300827026367188,-9.329710006713867,-9.672351837158203,-16.70606231689453,-9.808418273925781
1249120_44142156_85471796.wav,0.3119819760322571,0.016023671254515648,1692.755747577551,1645.1141128121837,3242.394016213613,0.09162742579908675,-472.2676696777344,112.40186309814453,-7.070797443389893,23.839099884033203,-25.248783111572266,-2.883333683013916,-16.500835418701172,-31.221920013427734,-12.710625648498535,-6.957852840423584,-12.099082946777344,-5.16554069519043,-8.945612907409668,-9.544360160827637,-6.257054805755615,-15.25361442565918,-10.466498374938965,-10.682774543762207,-12.362656593322754,-10.113916397094727
1249120_44142156_85979757.wav,0.2979259192943573,0.02409605123102665,1804.628683997412,1585.8900518740988,3225.0486706149195,0.10457094254032258,-443.2799987792969,104.10472869873047,-6.69786262512207,20.418373107910156,-11.302206993103027,-3.0880470275878906,-19.971084594726562,-27.96829605102539,-15.86274528503418,-11.123824119567871,-8.141881942749023,-2.5286757946014404,-16.136669158935547,-6.757355690002441,-8.992603302001953,-21.26131820678711,-10.354909896850586,-10.225037574768066,-15.310036659240723,-11.361098289489746
1249120_44142156_87050205.wav,0.27777132391929626,0.02481786720454693,1729.5180800317305,1608.0955801992427,3300.4689927917816,0.09250906422651933,-440.9521789550781,104.4843978881836,-3.291895627975464,30.829524993896484,-23.387388229370117,-6.561930179595947,-9.305367469787598,-37.29418182373047,-16.37552833557129,-9.375456809997559,-13.667652130126953,1.27388596534729,-15.030988693237305,-12.572640419006348,-2.938937187194824,-20.074054718017578,-13.213624000549316,-9.51888370513916,-15.826057434082031,-9.825401306152344
1249120_44142156_87393869.wav,0.2916284203529358,0.016767369583249092,1652.869002304494,1598.966069899125,3028.1805252493764,0.08674237258416459,-463.44866943359375,108.30304718017578,-8.409440040588379,17.369665145874023,-11.388372421264648,-3.3633766174316406,-16.949506759643555,-29.314170837402344,-16.053720474243164,-8.376446723937988,-8.959128379821777,-0.9659025073051453,-11.609591484069824,-9.250910758972168,-11.940557479858398,-20.183269500732422,-10.485678672790527,-12.243743896484375,-13.161515235900879,-7.497406959533691
1249120_44142156_92200558.wav,0.2810501754283905,0.016358178108930588,1609.1069054122427,1494.191351081211,2877.428461881292,0.09531315541107382,-455.79620361328125,116.25672149658203,-5.880124568939209,5.736507892608643,-27.565786361694336,-3.70005202293396,-9.64484691619873,-30.77242088317871,-10.29727554321289,-11.649259567260742,-15.760255813598633,-3.8378114700317383,-12.08114242553711,-7.022552490234375,-2.414137601852417,-9.663562774658203,-9.675128936767578,-9.654400825500488,-8.449469566345215,-9.153030395507812
1249120_44142156_92669868.wav,0.3284722864627838,0.009709513746201992,2190.6738525810924,1839.5771150168941,4007.4780734080186,0.1282244988207547,-506.2460632324219,92.35797119140625,-2.9904980659484863,10.275951385498047,-24.673141479492188,5.617543697357178,-12.110044479370117,-28.23249626159668,-10.44937801361084,-12.798042297363281,-4.629701137542725,2.3080499172210693,-20.130334854125977,-14.115796089172363,-9.490578651428223,-17.188053131103516,-13.404195785522461,-9.928945541381836,-10.226244926452637,-10.591452598571777
1249120_44142156_95625169.wav,0.3332884609699249,0.015290728770196438,1574.897362125822,1695.5814430639139,3113.254494863014,0.07721341426125244,-481.0302734375,101.90003967285156,3.46763014793396,4.581206321716309,-18.418046951293945,-1.3374230861663818,-9.055620193481445,-24.09223175048828,-13.874290466308594,-7.26024055480957,-5.979842662811279,-3.294163227081299,-10.914514541625977,-12.124835968017578,-9.469094276428223,-17.16356086730957,-13.36606502532959,-10.320645332336426,-13.748804092407227,-9.53391170501709
1249120_44142156_95959757.wav,0.29985880851745605,0.026369668543338776,1718.6179896900455,1724.427593822058,3424.9094926191297,0.07998910134668508,-422.5250244140625,100.54957580566406,-10.000468254089355,22.778409957885742,-19.4638614654541,-6.074002265930176,-16.086320877075195,-34.200130462646484,-15.929537773132324,-8.852497100830078,-11.742522239685059,1.808842658996582,-13.11907958984375,-9.243144035339355,-1.5429377555847168,-15.041278839111328,-12.000517845153809,-10.010045051574707,-9.476451873779297,-10.228643417358398
1249120_44142156_96248379.wav,0.3258461654186249,0.015709131956100464,1766.7229866872337,1691.116277498995,3314.222263411827,0.10273064027089235,-477.5627746582031,102.69586944580078,9.291568756103516,14.50885009765625,-20.044530868530273,0.9902435541152954,-14.943583488464355,-28.735929489135742,-10.923041343688965,-11.00128173828125,-9.781763076782227,-2.423041343688965,-10.052156448364258,-7.7331743240356445,-9.713886260986328,-14.353184700012207,-10.279143333435059,-10.130677223205566,-10.674773216247559,-11.000049591064453
1249120_44142156_96389835.wav,0.286124050617218,0.014800524339079857,1878.6888382589157,1625.0983075558247,3320.5531169458764,0.12775518148625428,-472.9087219238281,108.24165344238281,-12.41990852355957,13.008932113647461,-24.60133171081543,0.22449171543121338,-11.14176082611084,-28.056005477905273,-8.497137069702148,-8.688019752502441,-9.049821853637695,-2.138962984085083,-8.961319923400879,-8.605046272277832,-11.634702682495117,-15.96801471710205,-11.913414001464844,-12.251605987548828,-12.220507621765137,-8.41114616394043
1249120_44142156_98856249.wav,0.29693737626075745,0.01728074811398983,1687.0407411549743,1739.6435835211716,3391.175818810096,0.0817069811698718,-468.55767822265625,105.27679443359375,2.645071268081665,27.266193389892578,-21.80944061279297,-3.8877832889556885,-11.933168411254883,-37.251731872558594,-14.318376541137695,-7.76795768737793,-14.048788070678711,2.87603759765625,-18.010128021240234,-7.176843166351318,-7.184890270233154,-20.111770629882812,-8.370809555053711,-10.904409408569336,-13.480706214904785,-11.55160903930664
1249120_44142156_98978171.wav,0.3034664988517761,0.015550571493804455,1955.293953953317,1681.1768941957278,3506.9354607077207,0.1076516544117647,-471.9823913574219,105.21720886230469,1.2384083271026611,21.435489654541016,-26.943525314331055,1.8805357217788696,-14.08033275604248,-29.50568389892578,-14.548606872558594,-11.979439735412598,-10.729043960571289,4.11627721786499,-14.984173774719238,-8.545225143432617,-5.456583023071289,-19.210641860961914,-13.304943084716797,-9.266600608825684,-12.780594825744629,-13.144715309143066
1249120_44142156_99534301.wav,0.2789006531238556,0.014823091216385365,1646.9053122594273,1595.6780500477628,3025.909617932862,0.08825295384275618,-487.8713073730469,114.1313705444336,2.1714766025543213,14.738125801086426,-23.649322509765625,-4.209972381591797,-12.33408260345459,-26.1418399810791,-13.834760665893555,-9.998008728027344,-12.147764205932617,-2.2638437747955322,-10.064523696899414,-11.893749237060547,-6.039428234100342,-13.555923461914062,-14.476916313171387,-10.562121391296387,-12.2528076171875,-12.126299858093262
1249120_44142156_99940305.wav,0.2904052138328552,0.018195122480392456,1893.2271383087739,1591.1283271640302,3194.7647094726562,0.11422983805338542,-443.4305419921875,105.3086929321289,-11.443087577819824,14.604039192199707,-9.338836669921875,-0.4731214940547943,-22.242876052856445,-29.433692932128906,-15.404267311096191,-5.8037109375,-6.030811309814453,-2.4555411338806152,-19.350730895996094,-8.228221893310547,-2.447385549545288,-18.072908401489258,-15.092174530029297,-10.430901527404785,-15.24985122680664,-13.181933403015137
1249120_44160489_102101174.wav,0.47011491656303406,0.0772467702627182,2105.7026077964974,2448.5348303382207,4619.9310803022545,0.07767994364754098,-252.49317932128906,97.17359161376953,31.009624481201172,30.36414337158203,3.5831298828125,18.30234146118164,-1.482904314994812,0.42867711186408997,3.5453925132751465,0.3169078528881073,0.25401732325553894,6.6752824783325195,-4.247442722320557,2.6280200481414795,0.783266544342041,9.958235740661621,-0.15271435678005219,4.545567512512207,-2.7812788486480713,2.834186315536499
1249120_44160489_102120596.wav,0.43579474091529846,0.10296963900327682,2075.766220777372,2490.773925634228,4585.1477614182695,0.07247145432692308,-251.79148864746094,91.04165649414062,36.23439025878906,32.33937072753906,7.417947769165039,20.403255462646484,-1.6558406352996826,-0.22242936491966248,4.496081829071045,-2.0376577377319336,2.0735621452331543,10.113179206848145,-5.884600639343262,-1.6831026077270508,-0.8356241583824158,7.535521507263184,-0.8230915665626526,3.9764535427093506,-0.702867329120636,2.529636859893799
1249120_44160489_10247966.wav,0.48435166478157043,0.09403391182422638,1869.554593044035,2440.28595207463,4327.494547269322,0.060810269617507885,-261.80340576171875,102.41319274902344,24.995201110839844,26.25440788269043,7.44045877456665,17.766462326049805,2.6367461681365967,0.5104538798332214,2.9241819381713867,-0.003075007116422057,3.537285089492798,9.450149536132812,0.3171209990978241,-1.3470796346664429,-3.0255353450775146,5.847637176513672,1.0781147480010986,5.60690975189209,-0.20929408073425293,3.358121871948242
1249120_44160489_102714693.wav,0.44450268149375916,0.12248074263334274,2116.5328726182843,2452.5328920133625,4654.332220732276,0.0772577541977612,-230.8169708251953,90.65706634521484,27.638166427612305,29.7298641204834,-2.150989055633545,16.847898483276367,3.1031529903411865,-0.341852605342865,6.10740852355957,-1.7099608182907104,1.790755033493042,7.997087478637695,-2.6975066661834717,-1.0436466932296753,-1.3276340961456299,5.399282932281494,-3.279813051223755,4.287542343139648,-2.123682975769043,3.053910493850708
1249120_44160489_103212940.wav,0.4882648289203644,0.12443022429943085,1843.0975439578394,2411.4300181157155,4251.388523571813,0.06045453527936963,-264.6451416015625,98.22740936279297,30.585893630981445,33.96291732788086,7.551009178161621,16.8841495513916,-0.7553935050964355,7.2403740882873535,10.629876136779785,-5.05194091796875,-1.48274564743042,0.06082962080836296,-1.6034895181655884,-4.018698215484619,2.2485270500183105,3.150172472000122,2.1998491287231445,1.136507272720337,0.8240090012550354,5.339177131652832
1249120_44160489_104477041.wav,0.459981232881546,0.08418609946966171,2023.1621781461288,2434.282638071248,4464.567319808468,0.06986022105414746,-276.3286437988281,95.52311706542969,35.29374694824219,31.944961547851562,4.730861186981201,18.793935775756836,0.734956681728363,4.849748134613037,4.9090471267700195,-3.0695738792419434,4.7423481941223145,6.175975799560547,0.0657452717423439,-2.554276943206787,-4.54032039642334,4.072836399078369,1.0301647186279297,4.277846813201904,2.212055206298828,1.321682333946228
1249120_44160489_10758647.wav,0.5361455678939819,0.08644916117191315,1906.5609494663763,2518.5740216574072,4455.866838366256,0.05716685556994819,-268.8891906738281,95.78429412841797,22.7999210357666,29.32695198059082,9.83065414428711,17.72073745727539,8.288410186767578,3.530329704284668,2.1346447467803955,2.8576767444610596,2.5526700019836426,7.924103736877441,2.152926206588745,-0.7253987789154053,0.7783312201499939,5.179011344909668,-1.7854608297348022,4.376438140869141,1.1115593910217285,1.2502895593643188
1249120_44160489_107692984.wav,0.4671110212802887,0.09573732316493988,1964.8551212747443,2395.7764626653175,4302.862870065789,0.07406798245614035,-257.37579345703125,95.63926696777344,27.80837059020996,33.217124938964844,5.954963207244873,21.80918312072754,0.3916667699813843,3.634143590927124,1.5671428442001343,-3.7099556922912598,2.523726463317871,6.741116046905518,1.8554672002792358,-2.5491905212402344,-1.406941533088684,6.150814533233643,1.0155097246170044,5.282905578613281,0.47187259793281555,5.441976070404053
1249120_44160489_107722835.wav,0.4094948470592499,0.13532936573028564,1985.8950572052718,2392.4337317565078,4397.680467702748,0.07278925100536193,-227.2479248046875,92.55389404296875,31.400279998779297,32.4691047668457,3.444905996322632,16.124271392822266,-0.4188968241214752,-4.346027851104736,5.742429733276367,-2.1296656131744385,-2.7013018131256104,6.28613805770874,-5.280854225158691,0.19726088643074036,-2.27945613861084,9.429628372192383,-3.4829494953155518,3.2961275577545166,-0.66428542137146,1.9769853353500366
1249120_44160489_15134043.wav,0.48944777250289917,0.08409646153450012,2014.4232096882859,2541.507030024808,4648.859417851472,0.06182339780600462,-264.013427734375,92.17264556884766,33.26839065551758,28.908872604370117,9.058752059936523,18.584962844848633,3.9242358207702637,4.927511215209961,-1.3777934312820435,-0.6368340253829956,0.3114846646785736,7.035686492919922,2.7939093112945557,-1.9148576259613037,-2.019697666168213,5.872340202331543,0.5690019130706787,5.128540992736816,2.950173854827881,3.235633373260498
1249120_44160489_16357195.wav,0.49509134888648987,0.11239168792963028,1819.5082697874464,2427.178136314863,4171.685987903225,0.05836873559907834,-202.91184997558594,108.31166076660156,23.944320678710938,25.895061492919922,3.9872894287109375,13.746722221374512,1.9933059215545654,-4.209508895874023,-0.6665345430374146,-2.393838405609131,1.20608389377594,3.415721893310547,-3.1417152881622314,0.6612600684165955,-2.5148425102233887,5.47150182723999,-0.9066827893257141,3.538240671157837,-0.5415137410163879,1.1966687440872192
1249120_44160489_24871058.wav,0.4944426119327545,0.1049269363284111,1820.1492314971308,2474.8971847063467,4280.7908581149195,0.052365351382488476,-262.7030029296875,98.50772094726562,24.970739364624023,29.614091873168945,10.097869873046875,15.86644458770752,5.55211067199707,-0.9740030765533447,5.096769332885742,-2.8145835399627686,2.7810022830963135,7.027879238128662,-0.8920136094093323,-0.9254173040390015,-0.7746621966362,5.2615227699279785,-0.8016023635864258,5.242669105529785,-0.7383347153663635,2.8449268341064453
1249120_44160489_27371028.wav,0.45156553387641907,0.12480808049440384,1808.0417078403298,2351.999607484426,4141.077101374247,0.056489630396586346,-236.23374938964844,106.25094604492188,25.28026580810547,28.022085189819336,1.6115156412124634,20.7713680267334,-2.8900866508483887,-2.498884439468384,8.485483169555664,-3.865304470062256,0.6917887330055237,6.092935562133789,-1.7753413915634155,-0.6861043572425842,-4.477427959442139,5.723971366882324,-2.034430503845215,1.7854589223861694,-2.4053802490234375,3.6880598068237305
1249120_44160489_28078826.wav,0.46932703256607056,0.07677655667066574,1687.1138766760369,2449.9191512673156,4165.922553049945,0.04046764123908297,-282.2027893066406,101.59912109375,26.07605743408203,33.79306411743164,10.559052467346191,17.906200408935547,4.592263698577881,2.4717276096343994,4.44719934463501,-3.563572406768799,1.7106693983078003,6.578577518463135,2.175384044647217,-3.4024860858917236,-3.0792932510375977,3.478734254837036,-0.5563698410987854,5.316166400909424,1.4918631315231323,-0.4743550717830658
